data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
4571123,818,EGY9175,9175,"17 January 2019",2019,1,Protests,"Protest with intervention","Protesters (Egypt)",,6,"Police Forces of Egypt (2014-)",,1,16,"Northern Africa",Egypt,Ismailia,"Qantara Gharb",,"Al Qantarah",30.8571,32.3118,1,"Al Masry AlYoum (Egypt)",National,"On Jan 17, in Al Qantara, dozens of people protested against the Government's decision to remove their homes. Security Forces intervened to disperse protesters.",0,1552576410,EGY
4571126,478,MAA558,558,"17 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Mauritania)",,6,,,0,60,"Western Africa",Mauritania,Dakhlet-Nouadhibou,Nouadhibou,Nouadhibou,Nouadhibou,20.9002,-17.0336,1,"Agence Mauritanienne d'Information",National,"On 17 January 2019, economic actors and executives organized a gathering in Nouadhibou to pay tribute to the national march against racism and hatred.",0,1552576410,MRT
4571127,504,MOR1557,1557,"17 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Morocco)","UMT: Moroccan Workers Union; Labour Group (Morocco)",6,,,0,60,"Northern Africa",Morocco,"Tanger - Tetouan - Al Hoceima","Tangier - Assilah","NA (Charf)",Tangier,35.7806,-5.8137,1,"Anwal Press",National,"On 17 January 2019, the Moroccan Workers Union organized a protest in front of the urban district in Tangier calling for a respect for the freedom of association and the right of assembly.",0,1552576410,MAR
4571128,504,MOR1556,1556,"17 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Morocco)","UMT: Moroccan Workers Union; Labour Group (Morocco)",6,,,0,60,"Northern Africa",Morocco,"Tanger - Tetouan - Al Hoceima",Tetouan,"NA (Tetouan Al Azhar)",Tetouan,35.5784,-5.3684,1,"Anwal Press",National,"On 17 January 2019, the regional branch of the Moroccan Workers Union in Tetouan organized a protest in response to the position of the government towards the demands of the working class, and to declare its rejection of the offer made by the government during the social dialogue meetings.",0,1552576410,MAR
4571137,729,SUD11840,11840,"17 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Sudan)","Lawyers (Sudan)",6,,,0,60,"Northern Africa",Sudan,"Blue Nile","El Damazine",,"Ed Damazin",11.7898,34.3599,1,"Radio Dabanga",Subnational,"On January 17th, protesters (comprising lawyers and jurists) gathered in front of the court in Ed Damazin (Blue Nile), to protest violence by state forces against protesters.",0,1552576410,SDN
4571138,729,SUD11841,11841,"17 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Sudan)",,6,,,0,60,"Northern Africa",Sudan,"El Gazira","El Hasaheesa",,"El Hasahisa",14.7349,33.2973,2,"Radio Dabanga",Subnational,"On January 17th, protests spread to Um Odam near El Hasahisa locality (El Gazira, coordinates used), as part of nation-wide protests.",0,1552576410,SDN
4571115,729,SUD11855,11855,"17 January 2019",2019,1,Protests,"Excessive force against protesters","Protesters (Sudan)",,6,"Police Forces of Sudan (1989-)",,1,16,"Northern Africa",Sudan,"El Gazira","El Manageel",,"El Managil",14.25,32.9833,1,"Radio Dabanga",Subnational,"On January 17th, demonstrators gathered once more in El Managil (El Gazira). Police forces dispersed the protesters with rubber bullets, live ammunition, as well as mass arrests.",0,1552576410,SDN
4571139,729,SUD11847,11847,"17 January 2019",2019,1,Protests,"Protest with intervention","Protesters (Sudan)","Students (Sudan)",6,"Police Forces of Sudan (1989-)",,1,16,"Northern Africa",Sudan,Gedaref,Gedaref,,Gedaref,14.0479,35.3884,1,"Radio Dabanga",Subnational,"On January 17th, severa protests took place in El Gedaref (Gedaref state). In one, students staged a protest inside a school, and were dispersed by police, who were reported to have beaten the students. Other marches in the city were dispersed by polcie and unspecified security forces, using tear gas.",0,1552576410,SDN
4571116,729,SUD11854,11854,"17 January 2019",2019,2,Protests,"Excessive force against protesters","Protesters (Sudan)",,6,"Police Forces of Sudan (1989-)","Unidentified Armed Group (Sudan)",1,16,"Northern Africa",Sudan,Kassala,Kassala,,Kassala,15.4296,36.4105,1,"Radio Dabanga; Sudan Tribune",Subnational-Regional,"On January 16th or 17th, demonstrators gathered in Kassala (Kassala state). The protest was violently dispersed by police alongside plain-clothes officers (recorded as UAG), who used tear gas, live ammunition and beatings to disperse the crowd. Large-scale arrests also took place.",0,1552576410,SDN
4571117,729,SUD11856,11856,"17 January 2019",2019,1,Protests,"Excessive force against protesters","Protesters (Sudan)",,6,"Police Forces of Sudan (1989-)",,1,16,"Northern Africa",Sudan,Khartoum,"Umm Badda",,Omdurman,15.6447,32.4549,1,"Radio Dabanga; Eye Radio (South Sudan)",Subnational-National,"On January 17th, protests occurred again in Omdurman. The source quotes a witness who says that security forces (coded here as police) used ""extreme violence"" against the demonstrators, and arrested a number of people. Note that one South Sudanese civilian was reported to have been killed in Omdurman during the week beginning 13th January; one fatality has been recorded for this event, although it is unclear when precisely the death occured.",1,1552576410,SDN
4571141,729,SUD11848,11848,"17 January 2019",2019,1,Protests,"Protest with intervention","Protesters (Sudan)","Students (Sudan)",6,"Police Forces of Sudan (1989-)",,1,16,"Northern Africa",Sudan,Northern,Merawi,,Amri,18.9,32.1333,1,"Radio Dabanga",Subnational,"On January 17th, students protested in Amri (Northern state). Police arrested two students, sparking a further demonstration from the town's residents (one event coded).",0,1552576410,SDN
4571142,729,SUD11850,11850,"17 January 2019",2019,1,Protests,"Protest with intervention","Protesters (Sudan)",,6,"Police Forces of Sudan (1989-)",,1,16,"Northern Africa",Sudan,"River Nile",Atbara,,Atbara,17.6949,33.9852,1,"Radio Dabanga",Subnational,"On January 17th, protests were reported in Atbara (River Nile state). Police dispersed the protesters with tear gas.",0,1552576410,SDN
4571143,729,SUD11851,11851,"17 January 2019",2019,1,Protests,"Protest with intervention","Protesters (Sudan)",,6,"Police Forces of Sudan (1989-)",,1,16,"Northern Africa",Sudan,"West Darfur","El Geneina",,"El Geneina",13.4413,22.4454,1,"Radio Dabanga",Subnational,"On January 17th, protesters marched in El Geneina (West Darfur). Police were reported to have made a number of arrests.",0,1552576410,SDN
4571144,729,SUD11845,11845,"17 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Sudan)",,6,,,0,60,"Northern Africa",Sudan,"White Nile",Rabak,,Rabak,13.1977,32.7343,1,"Radio Dabanga",Subnational,"On January 17th, protesters gathered in Rabak (White Nile state). There was a ""heavy security deployment"" in Rabak, though it is unclear if they interevened.",0,1552576410,SDN
4571145,788,TUN4642,4642,"17 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Tunisia)","UGTT: Tunisian General Labour Union; Labour Group (Tunisia)",6,,,0,60,"Northern Africa",Tunisia,Beja,"Beja Sud",,Beja,36.7256,9.1817,1,"Radio Tunisienne",National,"On 17 January 2019, on the occasion of the general strike organized by UGTT, a labor gathering took place in front of the Regional Labour Union in Beja the governorate headquarters.",0,1552576410,TUN
4571146,788,TUN4648,4648,"17 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Tunisia)","Students (Tunisia)",6,,,0,60,"Northern Africa",Tunisia,Beja,Nefza,,Nafza,37.019,9.0566,1,"Al Chourouk",National,"On 17 January 2019, students and their parents protested in front of the Regional Directorate of Education in Nafza and through the streets of the city against the crisis in the educational system.",0,1552576410,TUN
4571148,788,TUN4640,4640,"17 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Tunisia)","Teachers (Tunisia); Labour Group (Tunisia)",6,,,0,60,"Northern Africa",Tunisia,"Ben Arous (Tunis Sud)",Mornag,,Mornag,36.6719,10.3025,1,Assabah,National,"On 17 January 2019, teachers staged a protest in one of the educational institutions in Mornag against the decision of the Regional Directorate for Education in Ben Arous to close the only private school in the region.",0,1552576410,TUN
4571149,788,TUN4630,4630,"17 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Tunisia)","UGTT: Tunisian General Labour Union; Labour Group (Tunisia)",6,,,0,60,"Northern Africa",Tunisia,Jendouba,"Jendouba Nord",,Jendouba,36.5011,8.7802,1,"Mosaique FM; Nessma",National,"On 17 January 2019, thousands of workers gathered outside the headquarters of the Regional office of UGTT in Jendouba and held a protest during which they chanted several slogans hostile to the government.",0,1552576410,TUN
4571150,788,TUN4636,4636,"17 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Tunisia)","UGTT: Tunisian General Labour Union; Labour Group (Tunisia)",6,,,0,60,"Northern Africa",Tunisia,Kairouan,"Kairouan Sud",,Kairouan,35.6781,10.0963,1,"Al Chourouk; Radio Tunisienne",National,"On 17 January 2019, on the occasion of the general strike, workers held a gathering in front of the headquarters of the Regional Labor Union in Kairouan raising anti-government slogans.",0,1552576410,TUN
4571151,788,TUN4647,4647,"17 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Tunisia)","UGTT: Tunisian General Labour Union; Labour Group (Tunisia)",6,,,0,60,"Northern Africa",Tunisia,Kasserine,Ezzouhour,,Kasserine,35.1676,8.8365,1,Nessma,National,"On 17 January 2019, on the occasion of the general strike organized by UGTT, a protest was held in front of the headquarters of the Regional Labor Union in Sidi Kasserine. Protesters then marched through most of the main streets of the city.",0,1552576410,TUN
4571152,788,TUN4638,4638,"17 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Tunisia)","UGTT: Tunisian General Labour Union; Labour Group (Tunisia)",6,,,0,60,"Northern Africa",Tunisia,"Le Kef","Kef Est",,"El kef",36.1742,8.7049,1,"Al Chourouk; Nessma",National,"On 17 January 2019, on the occasion of the general strike in the country, a protest was held in front of the headquarters of the Regional Labor Union in El Kef.",0,1552576410,TUN
4571153,788,TUN4631,4631,"17 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Tunisia)","Students (Tunisia)",6,,,0,60,"Northern Africa",Tunisia,Mahdia,Chebba,,Chebba,35.2372,11.115,1,TunisieNumerique,National,"On 17 January 2019, studnets staged a protest in Chebba with the support of their teachers to express their anger against the crisis of secondary education.",0,1552576410,TUN
4571154,788,TUN4632,4632,"17 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Tunisia)","UGTT: Tunisian General Labour Union; Labour Group (Tunisia)",6,,,0,60,"Northern Africa",Tunisia,Mahdia,Mahdia,,Mahdia,35.5047,11.0622,1,TunisieNumerique,National,"On 17 January 2019, a day of general strike was organized in Mahdia by the UGTT and a protest march was held from the UGTT headquarters in Mahdia towards the governorate headquarters.",0,1552576410,TUN
4571155,788,TUN4649,4649,"17 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Tunisia)","Teachers (Tunisia); Labour Group (Tunisia)",6,,,0,60,"Northern Africa",Tunisia,Manubah,Manubah,,Manubah,36.808,10.0972,1,Nessma,National,"On 17 January 2019, substitute teachers participating in the ""Karama"" march arrived at the headquarters of the Regional Labor Union in Manouba.",0,1552576410,TUN
4571156,788,TUN4643,4643,"17 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Tunisia)","UGTT: Tunisian General Labour Union; Labour Group (Tunisia)",6,,,0,60,"Northern Africa",Tunisia,Monastir,Monastir,,Monastir,35.765,10.812,1,"Radio Tunisienne; Nessma",National,"On 17 January 2019, on the occasion of the general strike organized by UGTT, a workers' rally was held in front of the Regional Labor Union in Monastir. It was followed by a peaceful march towards the governorate headquarters.",0,1552576410,TUN
4571157,788,TUN4646,4646,"17 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Tunisia)","UGTT: Tunisian General Labour Union; Labour Group (Tunisia)",6,,,0,60,"Northern Africa",Tunisia,"Sidi Bou Zid","Sidi Bouzid Est",,"Sidi Bouzid",35.0382,9.4849,1,"Radio Tunisienne; Nessma",National,"On 17 January 2019, on the occasion of the general strike organized by UGTT, a number of workers and representatives of organizations and civil society took part in a protest march starting from the headquarters of the Regional Labor Union in Sidi Bouzid towards the main street of the city.",0,1552576410,TUN
4571158,788,TUN4639,4639,"17 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Tunisia)","Students (Tunisia)",6,,,0,60,"Northern Africa",Tunisia,Sousse,"Sousse Medina",,Sousse,35.8254,10.637,1,Assabah,National,"On 17 January 2019, high school and secondary education students held a protest in front of the headquarters of the Directorate of Education in Sousse against the crisis in the educational system in the country.",0,1552576410,TUN
4571159,788,TUN4644,4644,"17 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Tunisia)","UGTT: Tunisian General Labour Union; Labour Group (Tunisia)",6,,,0,60,"Northern Africa",Tunisia,Zaghouan,Zaghouan,,Zaghouan,36.4029,10.1429,1,"Radio Tunisienne",National,"On 17 January 2019, on the occasion of the general strike organized by UGTT, a protest was held in front of the Regional Labor Union in Zaghouan.",0,1552576410,TUN
4571189,364,IRN3484,3484,"17 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Iran)","Labour Group (Iran)",6,,,0,60,"Middle East",Iran,Bushehr,Asaluyeh,Central,"Bandar e Asaluyeh",27.4761,52.6074,1,ILNA,National,"On 17/1/2019, more than hundred workers at Bushehr Petrochemical Company in Bandar e Asaluyeh protested against several months of unpaid salaries.",0,1552576410,IRN
4571190,364,IRN3485,3485,"17 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Iran)","Labour Group (Iran)",6,,,0,60,"Middle East",Iran,Gilan,Amlash,Rankuh,Rankuh,37.099,50.2695,1,"Eteraze Bazar",National,"On 17/1/2019, a number of municipality workers in Rankuh protested against unpaid salaries.",0,1552576410,IRN
4571191,364,IRN3486,3486,"17 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Iran)","Labour Group (Iran)",6,,,0,60,"Middle East",Iran,Isfahan,Lenjan,"Fulad Shahr","Fulad Shahr",32.4907,51.4212,1,"Eteraze Bazar",National,"On 17/1/2019, workers of Zayandehrud Structural Control Company in Fulad Shar staged a rally.",0,1552576410,IRN
4571192,364,IRN3487,3487,"17 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Iran)","Labour Group (Iran)",6,,,0,60,"Middle East",Iran,Kermanshah,Kermanshah,Central,Kermanshah,34.3142,47.065,1,HRANA,International,"On 17/1/2019, workers of urban rail construction project in Kermanshah protested against 7 months of unpaid salaries.",0,1552576410,IRN
4571193,364,IRN3488,3488,"17 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Iran)","Teachers (Iran)",6,,,0,60,"Middle East",Iran,Yazd,Yazd,Central,Yazd,31.8972,54.3675,1,HRANA,International,"On 17/1/2019, a group of contractual teachers in Yazd staged a rally and called for permanent contracts.",0,1552576410,IRN
4571197,422,LBN980,980,"17 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Lebanon)","LCP: Lebanese Communist Party; Students (Lebanon)",6,,,0,60,"Middle East",Lebanon,Beirut,Beirut,,Beirut-Mazraa,33.8783,35.5073,1,"The Daily Star (Lebanon)",National,"On Jan 17, university and youth union members gathered outside the National Museum to protest the current economic situation, which they say is failing Lebanon's youth. The protest was organized by the Lebanese Communist Party. Between 50 and 100 students participated.",0,1552576410,LBN
