data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
4564302,356,IND46223,46223,"08 February 2019",2019,1,Riots,"Violent demonstration","Rioters (India)","BJP: Bharatiya Janata Party; Government of India (2014-); Former Government of India (2014-)",5,"Police Forces of India (2014-)",,1,15,"Southern Asia",India,Rajasthan,Jaipur,Jaipur,Jaipur,26.9142,75.7872,1,"Indo-Asian News Service (IANS); Hindustan Times (India); DNA Daily News and Analysis",National-Regional,"On 8 Feb, in Jaipur (Jaipur, Rajasthan), during the ""Jail Bharo Andolan"" agitation called by the BJP to condemn delays in farm loan waivers, the BJP staged a rally and sustained injuries during a scuffle with the police. Workers, legislators and former MLAs offered their arrest. [size=no report]",0,1552576402,IND
4564303,356,IND46222,46222,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","BJP: Bharatiya Janata Party; Government of India (2014-)",6,,,0,60,"Southern Asia",India,Rajasthan,Hanumangarh,Rawatsar,Hanumangarh,29.5818,74.3293,2,"DNA Daily News and Analysis",National,"On 8 Feb, in Hanumangarh district (Rajasthan), the BJP called a ""Jail Bharo Andolan"" in all 33 districts of the state to condemn delays in farm loan waivers. The workers offered their arrest under the leadership of the legislators, former ministers and party office-bearers in the state. No further information reported. [size=no report]",0,1552576402,IND
4564304,356,IND46221,46221,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","BJP: Bharatiya Janata Party; Government of India (2014-)",6,,,0,60,"Southern Asia",India,Rajasthan,Dholpur,Dholpur,Dholpur,26.6928,77.8697,2,"DNA Daily News and Analysis",National,"On 8 Feb, in Dholpur district (Rajasthan), the BJP called a ""Jail Bharo Andolan"" in all 33 districts of the state to condemn delays in farm loan waivers. The workers offered their arrest under the leadership of the legislators, former ministers and party office-bearers in the state. No further information reported. [size=no report]",0,1552576402,IND
4564305,356,IND46220,46220,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","BJP: Bharatiya Janata Party; Government of India (2014-)",6,,,0,60,"Southern Asia",India,Rajasthan,Dausa,Dausa,Dausa,26.89,76.3358,2,"DNA Daily News and Analysis",National,"On 8 Feb, in Dausa district (Rajasthan), the BJP called a ""Jail Bharo Andolan"" in all 33 districts of the state to condemn delays in farm loan waivers. The workers offered their arrest under the leadership of the legislators, former ministers and party office-bearers in the state. No further information reported. [size=no report]",0,1552576402,IND
4564306,356,IND46219,46219,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","BJP: Bharatiya Janata Party; Government of India (2014-)",6,,,0,60,"Southern Asia",India,Rajasthan,Churu,Churu,Churu,28.3041,74.9671,2,"DNA Daily News and Analysis",National,"On 8 Feb, in Churu district (Rajasthan), the BJP called a ""Jail Bharo Andolan"" in all 33 districts of the state to condemn delays in farm loan waivers. The workers offered their arrest under the leadership of the legislators, former ministers and party office-bearers in the state. No further information reported. [size=no report]",0,1552576402,IND
4564307,356,IND46218,46218,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","BJP: Bharatiya Janata Party; Government of India (2014-)",6,,,0,60,"Southern Asia",India,Rajasthan,Chittorgarh,Chittorgarh,Chittorgarh,24.8896,74.624,2,"DNA Daily News and Analysis",National,"On 8 Feb, in Chittorgarh district (Rajasthan), the BJP called a ""Jail Bharo Andolan"" in all 33 districts of the state to condemn delays in farm loan waivers. The workers offered their arrest under the leadership of the legislators, former ministers and party office-bearers in the state. No further information reported. [size=no report]",0,1552576402,IND
4564308,356,IND46217,46217,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","BJP: Bharatiya Janata Party; Government of India (2014-)",6,,,0,60,"Southern Asia",India,Rajasthan,Bundi,Bundi,Bundi,25.4385,75.6373,2,"DNA Daily News and Analysis",National,"On 8 Feb, in Bundi district (Rajasthan), the BJP called a ""Jail Bharo Andolan"" in all 33 districts of the state to condemn delays in farm loan waivers. The workers offered their arrest under the leadership of the legislators, former ministers and party office-bearers in the state. No further information reported. [size=no report]",0,1552576402,IND
4564309,356,IND46216,46216,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","BJP: Bharatiya Janata Party; Government of India (2014-)",6,,,0,60,"Southern Asia",India,Rajasthan,Bikaner,Bikaner,Bikaner,28.0176,73.3149,2,"DNA Daily News and Analysis",National,"On 8 Feb, in Bikaner district (Rajasthan), the BJP called a ""Jail Bharo Andolan"" in all 33 districts of the state to condemn delays in farm loan waivers. The workers offered their arrest under the leadership of the legislators, former ministers and party office-bearers in the state. No further information reported. [size=no report]",0,1552576402,IND
4564310,356,IND46215,46215,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","BJP: Bharatiya Janata Party; Government of India (2014-)",6,,,0,60,"Southern Asia",India,Rajasthan,Bhilwara,Bhilwara,Bhilwara,25.347,74.6408,2,"DNA Daily News and Analysis",National,"On 8 Feb, in Bhilwara district (Rajasthan), the BJP called a ""Jail Bharo Andolan"" in all 33 districts of the state to condemn delays in farm loan waivers. The workers offered their arrest under the leadership of the legislators, former ministers and party office-bearers in the state. No further information reported. [size=no report]",0,1552576402,IND
4564311,356,IND46214,46214,"08 February 2019",2019,1,Protests,"Protest with intervention","Protesters (India)","BJP: Bharatiya Janata Party; Government of India (2014-)",6,"Police Forces of India (2014-)",,1,16,"Southern Asia",India,Rajasthan,Bharatpur,Bharatpur,Bharatpur,27.2173,77.49,1,"Hindustan Times (India)",National,"On 8 Feb, in Bharatpur (Bharatpur, Rajasthan), during the ""Jail Bharo Andolan"" agitation called by the BJP to condemn delays in farm loan waivers, BJP workers and leaders, including an MP and mayor, staged a sit-in at the collectorate. They courted arrest by the police and were taken to a makeshift jail in the Loharagh stadium. [size=no report]",0,1552576402,IND
4564312,356,IND46213,46213,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","BJP: Bharatiya Janata Party; Government of India (2014-)",6,,,0,60,"Southern Asia",India,Rajasthan,Barmer,Barmer,Barmer,25.7457,71.3921,2,"DNA Daily News and Analysis",National,"On 8 Feb, in Barmer district (Rajasthan), the BJP called a ""Jail Bharo Andolan"" in all 33 districts of the state to condemn delays in farm loan waivers. The workers offered their arrest under the leadership of the legislators, former ministers and party office-bearers in the state. No further information reported. [size=no report]",0,1552576402,IND
4564313,356,IND46212,46212,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","BJP: Bharatiya Janata Party; Government of India (2014-)",6,,,0,60,"Southern Asia",India,Rajasthan,Baran,Baran,Baran,25.1,76.5166,2,"DNA Daily News and Analysis",National,"On 8 Feb, in Baran district (Rajasthan), the BJP called a ""Jail Bharo Andolan"" in all 33 districts of the state to condemn delays in farm loan waivers. The workers offered their arrest under the leadership of the legislators, former ministers and party office-bearers in the state. No further information reported. [size=no report]",0,1552576402,IND
4564314,356,IND46211,46211,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","BJP: Bharatiya Janata Party; Government of India (2014-)",6,,,0,60,"Southern Asia",India,Rajasthan,Banswara,Banswara,Banswara,23.541,74.4425,2,"DNA Daily News and Analysis",National,"On 8 Feb, in Banswara district (Rajasthan), the BJP called a ""Jail Bharo Andolan"" in all 33 districts of the state to condemn delays in farm loan waivers. The workers offered their arrest under the leadership of the legislators, former ministers and party office-bearers in the state. No further information reported. [size=no report]",0,1552576402,IND
4564315,356,IND46210,46210,"08 February 2019",2019,1,Protests,"Protest with intervention","Protesters (India)","BJP: Bharatiya Janata Party",6,"Police Forces of India (2014-)",,1,16,"Southern Asia",India,Rajasthan,Alwar,Alwar,Alwar,27.5624,76.625,1,"Hindustan Times (India)",National,"On 8 Feb, in Alwar (Alwar, Rajasthan), during the ""Jail Bharo Andolan"" agitation called by the BJP to condemn delays in farm loan waivers, around 300 BJP workers and leaders courted arrest and were later dispersed by the police. [size=300]",0,1552576402,IND
4564317,356,IND46209,46209,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","BJP: Bharatiya Janata Party; Government of India (2014-)",6,,,0,60,"Southern Asia",India,Rajasthan,Ajmer,Ajmer,Ajmer,26.4521,74.6386,2,"DNA Daily News and Analysis",National,"On 8 Feb, in Ajmer district (Rajasthan), the BJP called a Jail Bharo Andolan in all 33 districts of the state to condemn delays in farm loan waivers. The workers offered their arrest under the leadership of the legislators, former ministers and party office-bearers in the state. No further information reported. [size=no report]",0,1552576402,IND
4564316,356,IND46208,46208,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Gujjar Caste Group (India)",6,,,0,60,"Southern Asia",India,Rajasthan,"Sawai Madhopur","Malarna Doongar","Malarna Doongar",26.2886,76.472,1,"Afternoon Voice (India)",National,"On 8 Feb, in Malarnadungar (Sawai Madhopur, Rajasthan), the Gujjar Arakshan Sangharsh Samiti (GASS) and their supporters staged a dharna on the railway tracks of the Delhi-Mumbai rail route in the district demanding a 5 percent reservation for five communities including Gujjars. Day 1. [size=no report]",0,1552576402,IND
4564318,356,IND46207,46207,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","BJP: Bharatiya Janata Party; Government of India (2014-)",6,,,0,60,"Southern Asia",India,Rajasthan,Dungarpur,Dungarpur,Dungarpur,23.8431,73.7147,2,"DNA Daily News and Analysis",National,"On 8 Feb, in Dungarpur district (Rajasthan), the BJP called a ""Jail Bharo Andolan"" in all 33 districts of the state to condemn delays in farm loan waivers. The workers offered their arrest under the leadership of the legislators, former ministers and party office-bearers in the state. No further information reported. [size=no report]",0,1552576402,IND
4564451,356,IND45456,45456,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","PUCL: People's Union for Civil Liberties",6,,,0,60,"Southern Asia",India,"Tamil Nadu",Madurai,Madurai,Madurai,9.9174,78.1196,2,"Times of India",National,"On 8 Feb, in Madurai city area (Madurai, TN), the People's Union for Civil Liberties (PUCL) and People's Rights Protection Centre (PRPC) staged a demonstration demanding the central government to ensure that people enjoyed freedom of expression, which they claimed to have been curbed heavily.",0,1552576402,IND
4564452,356,IND45457,45457,"08 February 2019",2019,1,Protests,"Protest with intervention","Protesters (India)","Health Workers (India); Labour Group (India)",6,"Police Forces of India (2014-)",,1,16,"Southern Asia",India,Punjab,Patiala,Patiala,Patiala,30.3362,76.3922,1,"Chandigarh Tribune",Subnational,"On 8 February, contractual nurses, ancillary staff and Class IV employees continued their indefinite protest in demand of regularisation in Patiala (Patiala, Punjab), including a symbolic protest by 6 women who climbed on top of the Government Rajindra Hospital building on 2.6.19 to protest, saying they will stay there until demands are met and threatened suicide if they are not. Police intervened after protesters blocked access to the operating theatre of the hospital for a short time, and others remain on standby on the hospital roof and surroundings. The original nurses protesting from the building had to be hospitalised after suffering from inclement weather on Thursday night.",0,1552576402,IND
4564453,356,IND45458,45458,"08 February 2019",2019,1,Riots,"Mob violence","Rioters (India)","BJP: Bharatiya Janata Party",5,"Civilians (India)","AAP: Aam Aadmi Party",7,57,"Southern Asia",India,"NCT of Delhi","North West Delhi",,Delhi-Narela,28.8575,77.0939,1,"Chandigarh Tribune",Subnational,"On 8 February, the car carrying Delhi CM Arvind Kejriwal was attacked by a mob armed with sticks in Narela area of NW Delhi (Delhi). AAP claims the BJP organized the attack, and blames the Delhi police for not caring for the CM's security. The police report claims that the car was not attacked but that a BJP MLA and supporters protested and waved black flags at the CM, before being removed by police. The exact details are unclear.",0,1552576402,IND
4564454,356,IND45459,45459,"08 February 2019",2019,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)","BJP: Bharatiya Janata Party",7,37,"Southern Asia",India,Bihar,Aurangabad,Haspura,Jalpura,25.0753,84.5415,1,"Telegraph (India)",National,"On February 8, a BJP leader was shot dead by unidentified armed men in Jalpura village in Haspura police station area (Aurangabad, Bihar), while he was on his morning walk.",1,1552576402,IND
4564455,356,IND45460,45460,"08 February 2019",2019,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)","BJP: Bharatiya Janata Party",7,37,"Southern Asia",India,"Uttar Pradesh",Moradabad,Moradabad,Moradabad,28.8389,78.7768,1,"Times of India",National,"On 8 February, the cousin of a BJP MLA from Sambhal was shot at by unidentified gunmen at his shop in Moradabad (Moradabad, Uttar Pradesh). He was wounded but will recover. Police suspect the incident stemmed from a recent argument between the man and a local politician.",0,1552576402,IND
4564457,356,IND45462,45462,"08 February 2019",2019,1,Riots,"Mob violence","Rioters (India)","Dalit Caste Group (India)",5,"Rioters (India)","Shiv Sena",5,55,"Southern Asia",India,Punjab,Kapurthala,Phagwara,Phagwara,31.2245,75.7738,1,"Chandigarh Tribune",Subnational,"On 8 February, there was a violent clash between Balmiki/Dalit youth and Shiv Sena members in Baba Gadhia locality of Phagwara (Kapurthala, Punjab). 5 people were injured, and both sides accuse the other of attacking their members.",0,1552576402,IND
