data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
4573867,356,IND43176,43176,"08 January 2019",2019,1,Protests,"Protest with intervention","Protesters (India)","Students (India); Farmers (India); AJYCP: Asom Jatiyatabadi Yuva Chatra Parishad; AIUDF: All India United Democratic Front; AGP: Asom Gana Parishad; CPI(M): Communist Party of India (Marxist)",6,"Police Forces of India (2014-)","Rioters (India)",1,16,"Southern Asia",India,Assam,Kamrup,Rangia,Rangia,26.4373,91.6197,1,"Assam Tribune (India)",Subnational,"On January 8, AASU workers were assaulted by Railway Security staff in Rangyia city (Kamrup, Assam), during the 11-hour bandh called by the North East Students' Organization (NESO), against the Citizenship (Amendment) Bill 2016. 50 CPM workers were arrested while they were staging protests in the city. The bandh was supported by the AJYCP, KMSS, AIUDF, AGP and ethnic organizations.",0,1552576413,IND
4573868,356,IND43177,43177,"08 January 2019",2019,1,Riots,"Violent demonstration","Rioters (India)","CITU: Centre of Indian Trade Unions; AITUC: All India Trade Union Congress; Labour Group (India); AIUTUC: All India United Trade Union Centre; INTUC: Indian National Trade Union Congress; CPI(M): Communist Party of India (Marxist)",5,"Police Forces of India (2014-)","Rioters (India); TMC: Trinamool Congress Party",1,15,"Southern Asia",India,"West Bengal","North 24 Parganas",Barasat,Barasat,22.7231,88.4806,1,"Afternoon Voice (India); Indo-Asian News Service (IANS); Telegraph (India)",National,"On January 8, a school bus was stone pelted in Champadali area of Barasat city (North 24 Parganas, West Bengal), during the two day nationwide strike called by the central unions, including the CITU, INTUC, AITUC, HMS, AITUC and CPI-M, against the BJP-government policies. There was also a clash with the police in the railway station, and clashes with TMC supporters.",0,1552576413,IND
4573870,356,IND43179,43179,"08 January 2019",2019,1,Riots,"Violent demonstration","Rioters (India)","CITU: Centre of Indian Trade Unions; AITUC: All India Trade Union Congress; Labour Group (India); AIUTUC: All India United Trade Union Centre; INTUC: Indian National Trade Union Congress; CPI(M): Communist Party of India (Marxist)",5,"Rioters (India)","TMC: Trinamool Congress Party",5,55,"Southern Asia",India,"West Bengal","South 24 Parganas",Alipore,Alipore,22.5319,88.3231,2,"Afternoon Voice (India)",National,"On January 8, clashes broke out between strike supporters and TMC activists in South 24 Parganas district (West Bengal), during the two day nationwide strike called by the central unions, including the CITU, INTUC, AITUC, HMS, AITUC and CPI-M, against the BJP-government policies. The Central Unions presented several demands, including minimum wage and universal social security.",0,1552576413,IND
4573871,356,IND43180,43180,"08 January 2019",2019,1,Riots,"Violent demonstration","Rioters (India)","CITU: Centre of Indian Trade Unions; AITUC: All India Trade Union Congress; Labour Group (India); AIUTUC: All India United Trade Union Centre; INTUC: Indian National Trade Union Congress; CPI(M): Communist Party of India (Marxist)",5,"Rioters (India)","TMC: Trinamool Congress Party",5,55,"Southern Asia",India,"West Bengal","North 24 Parganas",Barasat,Barasat,22.7231,88.4806,2,"Afternoon Voice (India)",National,"On January 8, clashes broke out between strike supporters and TMC activists in North 24 Parganas district (West Bengal), during the two day nationwide strike called by the central unions, including the CITU, INTUC, AITUC, HMS, AITUC and CPI-M, against the BJP-government policies. The Central Unions presented several demands, including minimum wage and universal social security.",0,1552576413,IND
4573872,356,IND43181,43181,"08 January 2019",2019,1,Riots,"Violent demonstration","Rioters (India)","CITU: Centre of Indian Trade Unions; AITUC: All India Trade Union Congress; Labour Group (India); AIUTUC: All India United Trade Union Centre; INTUC: Indian National Trade Union Congress; CPI(M): Communist Party of India (Marxist)",5,"Rioters (India)","TMC: Trinamool Congress Party",5,55,"Southern Asia",India,"West Bengal",Burdwan,Burdwan,Burdwan,23.2557,87.8569,2,"Afternoon Voice (India)",National,"On January 8, clashes broke out between strike supporters and TMC activists in Bardhaman area (Purba Bardhaman, West Bengal), during the two day nationwide strike called by the central unions, including the CITU, INTUC, AITUC, HMS, AITUC and CPI-M, against the BJP-government policies. The Central Unions presented several demands, including minimum wage and universal social security.",0,1552576413,IND
4573873,356,IND43182,43182,"08 January 2019",2019,1,Riots,"Violent demonstration","Rioters (India)","CITU: Centre of Indian Trade Unions; AITUC: All India Trade Union Congress; Labour Group (India); AIUTUC: All India United Trade Union Centre; INTUC: Indian National Trade Union Congress; CPI(M): Communist Party of India (Marxist)",5,"Rioters (India)","TMC: Trinamool Congress Party",5,55,"Southern Asia",India,"West Bengal",Darjeeling,Darjeeling,Darjeeling,27.0362,88.262,2,"Telegraph (India)",National,"On January 8, clashes broke out between strike supporters and TMC activists in Darjeeling district (West Bengal), during the two day nationwide strike called by the central unions, including the CITU, INTUC, AITUC, HMS, AITUC and CPI-M, against the BJP-government policies.",0,1552576413,IND
4573874,356,IND43183,43183,"08 January 2019",2019,1,Riots,"Violent demonstration","Rioters (India)","CITU: Centre of Indian Trade Unions; AITUC: All India Trade Union Congress; Labour Group (India); AIUTUC: All India United Trade Union Centre; INTUC: Indian National Trade Union Congress; CPI(M): Communist Party of India (Marxist)",5,"Rioters (India)","TMC: Trinamool Congress Party",5,55,"Southern Asia",India,"West Bengal",Howrah,Howrah,Howrah,22.5968,88.263,2,"Afternoon Voice (India)",National,"On January 8, clashes broke out between strike supporters and TMC activists in Howrah district (West Bengal), during the two day nationwide strike called by the central unions, including the CITU, INTUC, AITUC, HMS, AITUC and CPI-M, against the BJP-government policies. The Central Unions presented several demands, including minimum wage and universal social security.",0,1552576413,IND
4573875,356,IND43184,43184,"08 January 2019",2019,1,Riots,"Violent demonstration","Rioters (India)","CITU: Centre of Indian Trade Unions; AITUC: All India Trade Union Congress; Labour Group (India); AIUTUC: All India United Trade Union Centre; INTUC: Indian National Trade Union Congress; CPI(M): Communist Party of India (Marxist)",5,"Rioters (India)","TMC: Trinamool Congress Party",5,55,"Southern Asia",India,"West Bengal",Darjeeling,Siliguri,Siliguri,26.7272,88.3984,2,"Afternoon Voice (India)",National,"On January 8, clashes broke out between strike supporters and TMC activists in Siliguri area (Darjeeling, West Bengal), during the two day nationwide strike called by the central unions, including the CITU, INTUC, AITUC, HMS, AITUC and CPI-M, against the BJP-government policies. The Central Unions presented several demands, including minimum wage and universal social security.",0,1552576413,IND
4573876,356,IND43185,43185,"08 January 2019",2019,1,Riots,"Violent demonstration","Rioters (India)","CITU: Centre of Indian Trade Unions; AITUC: All India Trade Union Congress; Labour Group (India); AIUTUC: All India United Trade Union Centre; INTUC: Indian National Trade Union Congress; CPI(M): Communist Party of India (Marxist)",5,"Rioters (India)","TMC: Trinamool Congress Party",5,55,"Southern Asia",India,"West Bengal",Birbhum,Suri,Suri,23.908,87.5277,2,"Afternoon Voice (India)",National,"On January 8, clashes broke out between strike supporters and TMC activists in Birbhum district (West Bengal), during the two day nationwide strike called by the central unions, including the CITU, INTUC, AITUC, HMS, AITUC and CPI-M, against the BJP-government policies. The Central Unions presented several demands, including minimum wage and universal social security.",0,1552576413,IND
4573877,356,IND43186,43186,"08 January 2019",2019,1,Riots,"Violent demonstration","Rioters (India)","Students (India); Farmers (India); AJYCP: Asom Jatiyatabadi Yuva Chatra Parishad; AIUDF: All India United Democratic Front; AGP: Asom Gana Parishad",5,"Civilians (India)",,7,57,"Southern Asia",India,Assam,Lakhimpur,Bihpuria,Bihpuria,27.0169,93.915,1,"Assam Tribune (India)",Subnational,"On January 8, AASU workers and bandh supporters stopped two-wheelers from moving in the streets by snatching away keys in Bihpuria city (Lakhimpur, Assam), to enforce an 11-hour bandh called by the North East Students' Organization (NESO), against the Citizenship (Amendment) Bill 2016. The bandh was supported by the AJYCP, KMSS, AIUDF, AGP and ethnic organizations.",0,1552576413,IND
4573878,356,IND43187,43187,"08 January 2019",2019,1,Riots,"Violent demonstration","Rioters (India)","Students (India); Farmers (India); AJYCP: Asom Jatiyatabadi Yuva Chatra Parishad; AIUDF: All India United Democratic Front; AGP: Asom Gana Parishad",5,"Civilians (India)",,7,57,"Southern Asia",India,Assam,Lakhimpur,Bihpuria,Laluk,27.1188,93.9296,1,"Assam Tribune (India)",Subnational,"On January 8, AASU workers and bandh supporters stopped two-wheelers from moving in the streets by snatching away keys in Laluk city (Lakhimpur, Assam), to enforce an 11-hour bandh called by the North East Students' Organization (NESO), against the Citizenship (Amendment) Bill 2016. The bandh was supported by the AJYCP, KMSS, AIUDF, AGP and ethnic organizations.",0,1552576413,IND
4573879,356,IND43188,43188,"08 January 2019",2019,1,Riots,"Violent demonstration","Rioters (India)","Students (India); Farmers (India); AJYCP: Asom Jatiyatabadi Yuva Chatra Parishad; AIUDF: All India United Democratic Front; AGP: Asom Gana Parishad",5,"Civilians (India)",,7,57,"Southern Asia",India,Assam,Dibrugarh,Dibrugarh,Dibrugarh,27.4727,94.9121,2,"Indian Express",National,"On January 8, bandh supporters pelted stones at moving vehicles, burnt tyres and blocked railway lines in Dibrugarh district (Assam), during the 11-hour bandh called by the North East Students' Organization (NESO), against the Citizenship (Amendment) Bill 2016. The bandh was supported by the AJYCP, the KMSS, and ethnic organizations.",0,1552576413,IND
4573880,356,IND43189,43189,"08 January 2019",2019,1,Riots,"Violent demonstration","Rioters (India)","Students (India); Farmers (India); AJYCP: Asom Jatiyatabadi Yuva Chatra Parishad; AIUDF: All India United Democratic Front; AGP: Asom Gana Parishad",5,"Civilians (India)",,7,57,"Southern Asia",India,Assam,Jorhat,Jorhat,Jorhat,26.7456,94.2045,2,"Assam Tribune (India)",Subnational,"On January 8, there were reports of violence in Jorhat district (Assam), during an 11-hour bandh called by the North East Students' Organization (NESO), against the Citizenship (Amendment) Bill 2016. The bandh was supported by the AJYCP, KMSS, AIUDF, AGP and ethnic organizations. Bandh supporters pelted stones on a night bus in NH 37 in the district.",0,1552576413,IND
4573881,356,IND43190,43190,"08 January 2019",2019,1,Riots,"Violent demonstration","Rioters (India)","Students (India); Farmers (India); AJYCP: Asom Jatiyatabadi Yuva Chatra Parishad; AIUDF: All India United Democratic Front; AGP: Asom Gana Parishad",5,"Civilians (India)",,7,57,"Southern Asia",India,Assam,Lakhimpur,Karunabari,Harmoti,27.1215,93.8579,1,"Assam Tribune (India)",Subnational,"On January 8, bandh supporters stopped the Rangapara-Murkongchelek passenger train in the Railway Station in Harmutty village (Lakhimpur, Assam), to enforce an 11-hour bandh called by the North East Students' Organization (NESO), against the Citizenship (Amendment) Bill 2016. The bandh was supported by the AJYCP, KMSS, AIUDF, AGP and ethnic organizations.",0,1552576413,IND
4573882,356,IND43191,43191,"08 January 2019",2019,1,Riots,"Violent demonstration","Rioters (India)","Students (India); Farmers (India); AJYCP: Asom Jatiyatabadi Yuva Chatra Parishad; AIUDF: All India United Democratic Front; AGP: Asom Gana Parishad",5,"Civilians (India)",,7,57,"Southern Asia",India,Assam,Nalbari,Madhupur,"Rajakhat Banekuchi",26.4631,91.3871,2,"India Blooms News Service",National,"On January 8, bandh supporters pelted stones at cars on NH 31 in Banekuchi area (Nalbari, Assam), during the 11-hour bandh called by the North East Students' Organization (NESO), against the Citizenship (Amendment) Bill 2016. The bandh was supported by the AJYCP, KMSS, AIUDF, AGP and ethnic organizations.",0,1552576413,IND
4573883,356,IND43192,43192,"08 January 2019",2019,1,Riots,"Violent demonstration","Rioters (India)","Students (India); Farmers (India); AJYCP: Asom Jatiyatabadi Yuva Chatra Parishad; AIUDF: All India United Democratic Front; AGP: Asom Gana Parishad",5,"Civilians (India)",,7,57,"Southern Asia",India,Assam,Lakhimpur,Narayanpur,Dhalpur,26.918,93.801,1,"Assam Tribune (India)",Subnational,"On January 8, AASU workers and bandh supporters stopped two-wheelers from moving in the streets by snatching away keys in Dhaplur city (Lakhimpur, Assam), to enforce an 11-hour bandh called by the North East Students' Organization (NESO), against the Citizenship (Amendment) Bill 2016. The bandh was supported by the AJYCP, KMSS, AIUDF, AGP and ethnic organizations.",0,1552576413,IND
4573884,356,IND43193,43193,"08 January 2019",2019,1,Riots,"Violent demonstration","Rioters (India)","Students (India); Farmers (India); AJYCP: Asom Jatiyatabadi Yuva Chatra Parishad; AIUDF: All India United Democratic Front; AGP: Asom Gana Parishad",5,"Civilians (India)",,7,57,"Southern Asia",India,Assam,Lakhimpur,Narayanpur,Narayanpur,26.9964,93.8969,1,"Assam Tribune (India)",Subnational,"On January 8, AASU workers and bandh supporters stopped two-wheelers from moving in the streets by snatching away keys in Narayanpur city (Lakhimpur, Assam), to enforce an 11-hour bandh called by the North East Students' Organization (NESO), against the Citizenship (Amendment) Bill 2016. The bandh was supported by the AJYCP, KMSS, AIUDF, AGP and ethnic organizations.",0,1552576413,IND
4573885,356,IND43194,43194,"08 January 2019",2019,1,Riots,"Violent demonstration","Rioters (India)","Students (India); Farmers (India); AJYCP: Asom Jatiyatabadi Yuva Chatra Parishad; AIUDF: All India United Democratic Front; AGP: Asom Gana Parishad",5,"Civilians (India)",,7,57,"Southern Asia",India,Assam,Lakhimpur,Nowboicha,Nowboicha,27.1678,94.0106,1,"Assam Tribune (India)",Subnational,"On January 8, AASU workers and bandh supporters stopped two-wheelers from moving in the streets by snatching away keys in Nowboicha city (Lakhimpur, Assam), to enforce an 11-hour bandh called by the North East Students' Organization (NESO), against the Citizenship (Amendment) Bill 2016. The bandh was supported by the AJYCP, KMSS, AIUDF, AGP and ethnic organizations.",0,1552576413,IND
